person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://ar.wikipedia.org/wiki/%D8%A5%D8%AF%D9%88%D9%8A%D9%86_%D9%83%D8%A7%D9%85%D9%8A%D8%B1%D9%88%D9%86
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://en.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://af.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://arz.wikipedia.org/wiki/%D8%A7%D8%AF%D9%88%D9%8A%D9%86_%D9%83%D8%A7%D9%85%D9%8A%D8%B1%D9%88%D9%86
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://de.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://fr.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://id.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://zu.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://fon.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://st.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q125037,Edwin Cameron,http://www.wikidata.org/entity/Q258,South Africa,male,https://ts.wikipedia.org/wiki/Edwin_Cameron
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://en.wikipedia.org/wiki/Gebisa_Ejeta
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%B1%D0%B8%D1%81%D0%B0_%D0%AD%D0%B4%D0%B6%D0%B5%D1%82%D0%B0
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://fr.wikipedia.org/wiki/Gebisa_Ejeta
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://ha.wikipedia.org/wiki/Gebisa_Ejeta
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://id.wikipedia.org/wiki/Gebisa_Ejeta
http://www.wikidata.org/entity/Q153540,Gebisa Ejeta,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://zh.wikipedia.org/wiki/%E5%8A%A0%E6%AF%94%E8%90%A8%C2%B7%E5%9F%83%E8%A5%BF%E5%A1%94
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://en.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://arz.wikipedia.org/wiki/%D8%B2%D9%8A%D8%B1%D9%8A%D8%B3%D9%8A%D9%86%D8%A7%D9%89_%D8%A7%D9%84%D9%8A%D9%85%D8%B3%D9%8A%D8%AC%D9%8A%D8%AF
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://cs.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://de.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://eo.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://es.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q163169,Zeresenay Alemseged,http://www.wikidata.org/entity/Q115,Ethiopia,male,https://fr.wikipedia.org/wiki/Zeresenay_Alemseged
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ar.wikipedia.org/wiki/%D8%A2%D9%84%D9%86_%D9%83%D9%88%D8%B1%D9%85%D8%A7%D9%83
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://en.wikipedia.org/wiki/Allan_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA,_%D0%90%D0%BB%D0%BB%D0%B0%D0%BD"
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://uk.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D0%BD_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://bn.wikipedia.org/wiki/%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8_%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%B2%E0%A6%BF%E0%A6%93%E0%A6%A1_%E0%A6%95%E0%A6%B0%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://af.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://arz.wikipedia.org/wiki/%D8%A2%D9%84%D9%86_%D9%83%D9%88%D8%B1%D9%85%D8%A7%D9%83
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://az.wikipedia.org/wiki/Allan_Kormak
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://azb.wikipedia.org/wiki/%D8%A2%D9%84%D9%86_%DA%A9%D9%88%D8%B1%D9%85%D8%A7%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://be.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D0%BD_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://bg.wikipedia.org/wiki/%D0%90%D0%BB%D1%8A%D0%BD_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ca.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ckb.wikipedia.org/wiki/%D8%A6%D8%A7%D9%84%D8%A7%D9%86_%DA%A9%DB%86%D8%B1%D9%85%D8%A7%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://cs.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://da.wikipedia.org/wiki/Allan_M._Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://de.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://es.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://et.wikipedia.org/wiki/Allan_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://eu.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://fa.wikipedia.org/wiki/%D8%A2%D9%84%D9%86_%DA%A9%D9%88%D8%B1%D9%85%D8%A7%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://fi.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://fr.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ga.wikipedia.org/wiki/Allan_Macleod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ha.wikipedia.org/wiki/Allan_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://he.wikipedia.org/wiki/%D7%90%D7%9C%D7%9F_%D7%9E%D7%A7%D7%9C%D7%90%D7%95%D7%93_%D7%A7%D7%95%D7%A8%D7%9E%D7%90%D7%A7
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://hr.wikipedia.org/wiki/Allan_M._Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ht.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://hu.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://hy.wikipedia.org/wiki/%D4%B1%D5%AC%D5%A1%D5%B6_%D5%84%D5%A1%D6%84%D4%BC%D5%A5%D5%B8%D5%A4_%D5%94%D5%B8%D6%80%D5%B4%D5%A1%D5%AF
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://id.wikipedia.org/wiki/Allan_M._Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://io.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://it.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A9%E3%83%B3%E3%83%BB%E3%82%B3%E3%83%BC%E3%83%9E%E3%83%83%E3%82%AF
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://kk.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D0%BD_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ko.wikipedia.org/wiki/%EC%95%A8%EB%9F%B0_%EC%BD%94%EB%A7%A5
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://la.wikipedia.org/wiki/Alanus_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://lt.wikipedia.org/wiki/Allan_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ms.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://mzn.wikipedia.org/wiki/%D8%A2%D9%84%D9%86_%DA%A9%D9%88%D8%B1%D9%85%D8%A7%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://nl.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://no.wikipedia.org/wiki/Allan_M._Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://oc.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://pl.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://pnb.wikipedia.org/wiki/%D8%A7%D9%84%D9%86_%DA%A9%D9%88%D8%B1%D9%85%DB%8C%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://pt.wikipedia.org/wiki/Allan_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ro.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://simple.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://sk.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://sl.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://so.wikipedia.org/wiki/Allan_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://sr.wikipedia.org/wiki/%D0%90%D0%BB%D0%B0%D0%BD_%D0%9C%D0%B0%D0%BA%D0%BB%D0%B0%D1%83%D0%B4_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://sv.wikipedia.org/wiki/Allan_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://sw.wikipedia.org/wiki/Allan_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://tr.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://tt.wikipedia.org/wiki/%D0%90%D0%BB%D0%BB%D0%B0%D0%BD_%D0%9A%D0%BE%D1%80%D0%BC%D0%B0%D0%BA
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ur.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D9%86_%D9%85%DA%A9%D9%84%DB%8C%D9%88%DA%88_%DA%A9%D9%88%D8%B1%D9%85%DA%A9
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://uz.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://zh.wikipedia.org/wiki/%E9%98%BF%E8%98%AD%C2%B7%E9%BA%A5%E5%85%8B%E8%90%8A%E5%BE%B7%C2%B7%E7%A7%91%E9%A6%AC%E5%85%8B
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://ig.wikipedia.org/wiki/Allan_MacLeod_Cormack
http://www.wikidata.org/entity/Q223542,Allan McLeod Cormack,http://www.wikidata.org/entity/Q258,South Africa,male,https://yo.wikipedia.org/wiki/Allan_McLeod_Cormack
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%A7%D9%84%D8%B3%D9%8A%D8%AF_(%D8%B9%D8%A7%D9%84%D9%85)
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://en.wikipedia.org/wiki/Mostafa_El-Sayed
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://arz.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%A7%D9%84%D8%B3%D9%8A%D8%AF
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://azb.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%DB%8C_%D8%A7%D9%84%D8%B3%DB%8C%D8%AF
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://de.wikipedia.org/wiki/Mostafa_El-Sayed
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://es.wikipedia.org/wiki/Mostafa_El-Sayed
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://fa.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%DB%8C_%D8%A7%D9%84%D8%B3%DB%8C%D8%AF
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://ja.wikipedia.org/wiki/%E3%83%A2%E3%82%B9%E3%82%BF%E3%83%95%E3%82%A1%E3%83%BB%E3%82%A8%E3%83%AB%EF%BC%9D%E3%82%B5%E3%82%A4%E3%82%A8%E3%83%89
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://pt.wikipedia.org/wiki/Mostafa_El-Sayed
http://www.wikidata.org/entity/Q265310,Mostafa El-Sayed,http://www.wikidata.org/entity/Q79,Egypt,male,https://tr.wikipedia.org/wiki/Mustafa_El_Sayed
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B3%D9%83%D8%A7%D9%84_%D9%84%D9%8A%D8%B3%D9%88%D8%A8%D8%A7
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://en.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D1%81%D1%83%D0%B1%D0%B0,_%D0%9F%D0%B0%D1%81%D0%BA%D0%B0%D0%BB%D1%8C"
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://uk.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D0%BA%D0%B0%D0%BB%D1%8C_%D0%9B%D1%96%D1%81%D1%81%D1%83%D0%B1%D0%B0
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://af.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://az.wikipedia.org/wiki/Paskal_Lissuba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://be.wikipedia.org/wiki/%D0%9F%D0%B0%D1%81%D0%BA%D0%B0%D0%BB%D1%8C_%D0%9B%D1%96%D1%81%D1%83%D0%B1%D0%B0
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://br.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://de.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://el.wikipedia.org/wiki/%CE%A0%CE%B1%CF%83%CE%BA%CE%AC%CE%BB_%CE%9B%CE%B9%CF%83%CE%BF%CF%85%CE%BC%CF%80%CE%AC
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://eo.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://es.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://et.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://eu.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%D8%B3%DA%A9%D8%A7%D9%84_%D9%84%DB%8C%D8%B3%D9%88%D8%A8%D8%A7
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://fi.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://fr.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://id.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://io.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://it.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ja.wikipedia.org/wiki/%E3%83%91%E3%82%B9%E3%82%AB%E3%83%AB%E3%83%BB%E3%83%AA%E3%82%B9%E3%83%90
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ka.wikipedia.org/wiki/%E1%83%9E%E1%83%90%E1%83%A1%E1%83%99%E1%83%90%E1%83%9A_%E1%83%9A%E1%83%98%E1%83%A1%E1%83%A3%E1%83%91%E1%83%90
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ko.wikipedia.org/wiki/%ED%8C%8C%EC%8A%A4%EC%B9%BC_%EB%A6%AC%EC%88%98%EB%B0%94
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://la.wikipedia.org/wiki/Paschalis_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://mg.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ms.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://nl.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://no.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://pl.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://pt.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://simple.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://sv.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://tr.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://vi.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://zh.wikipedia.org/wiki/%E5%B8%95%E6%96%AF%E5%8D%A1%E5%B0%94%C2%B7%E5%88%A9%E8%8B%8F%E5%B7%B4
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://gpe.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://kg.wikipedia.org/wiki/Pascal_Lisuba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ig.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q379725,Pascal Lissouba,http://www.wikidata.org/entity/Q971,Republic of the Congo,male,https://ln.wikipedia.org/wiki/Pascal_Lissouba
http://www.wikidata.org/entity/Q603543,Mona Baker,http://www.wikidata.org/entity/Q79,Egypt,female,https://ar.wikipedia.org/wiki/%D9%85%D9%86%D9%89_%D8%A8%D9%8A%D9%83%D8%B1
