person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q4934689,Shirin Akiner,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://arz.wikipedia.org/wiki/%D8%B4%D9%8A%D8%B1%D9%8A%D9%86_%D8%A7%D9%83%D9%8A%D9%86%D8%B1
http://www.wikidata.org/entity/Q4934689,Shirin Akiner,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://be-tarask.wikipedia.org/wiki/%D0%A8%D1%8B%D1%80%D1%8B%D0%BD_%D0%90%D0%BA%D1%96%D0%BD%D1%8D%D1%80
http://www.wikidata.org/entity/Q4934689,Shirin Akiner,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://be.wikipedia.org/wiki/%D0%A8%D1%8B%D1%80%D1%8B%D0%BD_%D0%90%D0%BA%D1%96%D0%BD%D1%8D%D1%80
http://www.wikidata.org/entity/Q4934689,Shirin Akiner,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://eu.wikipedia.org/wiki/Shirin_Akiner
http://www.wikidata.org/entity/Q4934689,Shirin Akiner,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://sv.wikipedia.org/wiki/Shirin_Akiner
http://www.wikidata.org/entity/Q6713160,M. Shamsher Ali,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/M._Shamsher_Ali
http://www.wikidata.org/entity/Q6713160,M. Shamsher Ali,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%8F%E0%A6%AE_%E0%A6%B6%E0%A6%AE%E0%A6%B6%E0%A7%87%E0%A6%B0_%E0%A6%86%E0%A6%B2%E0%A7%80
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Richard_William_Timm
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A1_%E0%A6%89%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE_%E0%A6%9F%E0%A6%BF%E0%A6%AE
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://as.wikipedia.org/wiki/%E0%A7%B0%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A7%B0%E0%A7%8D%E0%A6%A1_%E0%A6%89%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE_%E0%A6%9F%E0%A6%BF%E0%A6%AE
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://no.wikipedia.org/wiki/Richard_William_Timm
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://simple.wikipedia.org/wiki/Richard_William_Timm
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://ur.wikipedia.org/wiki/%D8%B1%DA%86%D8%B1%DA%88_%D9%88%D9%84%DB%8C%D9%85_%D9%B9%D9%85
http://www.wikidata.org/entity/Q7329995,Richard William Timm,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bpy.wikipedia.org/wiki/%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A1_%E0%A6%89%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AE_%E0%A6%9F%E0%A6%BF%E0%A6%AE
http://www.wikidata.org/entity/Q7461220,Shah Abdul Hannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://ar.wikipedia.org/wiki/%D8%B4%D8%A7%D9%87_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%AD%D9%86%D8%A7%D9%86
http://www.wikidata.org/entity/Q7461220,Shah Abdul Hannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Shah_Abdul_Hannan
http://www.wikidata.org/entity/Q7461220,Shah Abdul Hannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B6%E0%A6%BE%E0%A6%B9_%E0%A6%86%E0%A6%AC%E0%A6%A6%E0%A7%81%E0%A6%B2_%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%BE%E0%A6%A8
http://www.wikidata.org/entity/Q7461220,Shah Abdul Hannan,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://arz.wikipedia.org/wiki/%D8%B4%D8%A7%D9%87_%D8%A7%D8%A8%D8%AF%D9%88%D9%84_%D9%87%D8%A7%D9%86%D8%A7%D9%86
http://www.wikidata.org/entity/Q7461296,Shah M. Faruque,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Shah_M._Faruque
http://www.wikidata.org/entity/Q7461296,Shah M. Faruque,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B6%E0%A6%BE%E0%A6%B9_%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AE%E0%A6%A6_%E0%A6%AB%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%95
http://www.wikidata.org/entity/Q7461296,Shah M. Faruque,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://fa.wikipedia.org/wiki/%D8%B4%D8%A7%D9%87_%D9%85._%D9%81%D8%A7%D8%B1%D9%88%DA%A9%D9%87
http://www.wikidata.org/entity/Q7809031,Tipu Aziz,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Tipu_Aziz
http://www.wikidata.org/entity/Q7809031,Tipu Aziz,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%9F%E0%A6%BF%E0%A6%AA%E0%A7%81_%E0%A6%86%E0%A6%9C%E0%A6%BF%E0%A6%9C
http://www.wikidata.org/entity/Q11105050,Shuvo Roy,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Shuvo_Roy
